# synthetic market — events=10000 init=10000 vol=0.5 spread=2t
cancel,3839
add,3852,bid,9922,20
add,3853,bid,9922,18
cancel,3814
add,3854,bid,9923,3
cancel,3799
add,3855,ask,9930,9
cancel,3816
add,3856,bid,9923,8
cancel,3818
add,3857,bid,9923,14
cancel,3819
add,3858,bid,9920,8
cancel,3801
add,3859,ask,9929,7
cancel,3822
add,3860,bid,9922,3
cancel,3804
add,3861,ask,9928,2
cancel,3805
add,3862,ask,9926,9
cancel,3807
add,3863,ask,9928,16
cancel,3824
add,3864,bid,9919,13
cancel,3813
add,3865,ask,9927,16
add,3866,ask,9923,16
cancel,3825
add,3867,bid,9919,20
cancel,3815
add,3868,ask,9925,9
cancel,3826
add,3869,bid,9922,15
cancel,3820
add,3870,ask,9926,6
cancel,3823
add,3871,ask,9928,10
cancel,3827
add,3872,bid,9921,11
cancel,3830
add,3873,ask,9924,9
cancel,3849
add,3874,ask,9926,5
cancel,3831
add,3875,ask,9925,13
cancel,3832
add,3876,ask,9925,2
cancel,3828
cancel,3836
add,3877,ask,9928,1
add,3878,bid,9919,9
add,3879,ask,9922,16
cancel,3863
add,3880,ask,9926,11
add,3881,ask,9923,4
cancel,3838
add,3882,ask,9924,19
add,3883,bid,9924,11
cancel,3840
add,3884,ask,9927,12
cancel,3874
add,3885,ask,9926,17
cancel,3842
add,3886,ask,9928,18
cancel,3829
add,3887,bid,9918,20
cancel,3848
add,3888,ask,9924,17
cancel,3835
add,3889,bid,9918,7
cancel,3850
add,3890,ask,9926,13
cancel,3864
cancel,3851
add,3891,ask,9927,11
add,3892,bid,9918,16
cancel,3837
add,3893,bid,9921,2
cancel,3841
add,3894,bid,9923,18
cancel,3843
add,3895,bid,9924,5
cancel,3844
add,3896,bid,9920,8
cancel,3855
add,3897,ask,9927,16
cancel,3846
add,3898,bid,9919,15
cancel,3859
add,3899,ask,9925,12
cancel,3847
add,3900,bid,9922,5
cancel,3852
add,3901,bid,9920,12
cancel,3853
add,3902,bid,9918,6
cancel,3861
add,3903,ask,9927,6
cancel,3862
add,3904,ask,9927,19
add,3905,ask,9921,15
cancel,3873
add,3906,ask,9925,7
add,3907,ask,9921,17
cancel,3854
add,3908,bid,9922,19
cancel,3856
add,3909,bid,9923,5
cancel,3857
add,3910,bid,9919,14
cancel,3858
add,3911,bid,9922,20
add,3912,ask,9925,20
cancel,3860
add,3913,bid,9921,1
cancel,3867
add,3914,bid,9926,10
cancel,3865
add,3915,ask,9930,13
cancel,3869
add,3916,bid,9924,13
cancel,3890
add,3917,ask,9925,6
add,3918,ask,9931,2
cancel,3872
add,3919,bid,9921,12
add,3920,bid,9927,12
cancel,3868
add,3921,ask,9931,20
cancel,3870
add,3922,ask,9932,4
cancel,3878
add,3923,bid,9924,17
cancel,3871
add,3924,ask,9927,12
cancel,3887
add,3925,bid,9923,4
cancel,3877
add,3926,ask,9926,10
cancel,3889
add,3927,bid,9922,5
cancel,3892
add,3928,bid,9921,15
cancel,3893
add,3929,bid,9922,6
cancel,3894
add,3930,bid,9922,3
cancel,3895
add,3931,bid,9925,16
cancel,3903
cancel,3896
add,3932,bid,9924,4
cancel,3898
add,3933,bid,9924,5
add,3934,ask,9929,16
cancel,3875
add,3935,ask,9932,16
cancel,3900
add,3936,bid,9922,18
cancel,3876
add,3937,ask,9928,11
cancel,3880
add,3938,ask,9929,4
cancel,3882
add,3939,ask,9928,6
cancel,3901
add,3940,bid,9922,4
cancel,3902
add,3941,bid,9922,3
cancel,3908
add,3942,bid,9922,15
cancel,3884
add,3943,ask,9926,11
cancel,3885
add,3944,ask,9926,10
cancel,3909
add,3945,bid,9920,4
cancel,3910
add,3946,bid,9919,5
cancel,3926
add,3947,ask,9929,12
cancel,3886
add,3948,ask,9929,6
add,3949,bid,9925,5
cancel,3888
add,3950,ask,9927,13
cancel,3911
add,3951,bid,9918,7
cancel,3918
cancel,3929
add,3952,ask,9921,11
add,3953,bid,9922,14
cancel,3937
add,3954,ask,9925,18
cancel,3913
add,3955,bid,9919,16
cancel,3914
add,3956,bid,9921,5
cancel,3916
add,3957,bid,9920,8
cancel,3919
add,3958,bid,9921,18
cancel,3925
add,3959,bid,9919,3
add,3960,bid,9925,10
cancel,3923
add,3961,bid,9923,4
add,3962,ask,9926,5
cancel,3915
add,3963,ask,9930,5
cancel,3927
add,3964,bid,9922,5
cancel,3891
add,3965,ask,9927,18
cancel,3897
add,3966,ask,9929,11
cancel,3899
add,3967,ask,9927,6
cancel,3928
add,3968,bid,9925,18
cancel,3904
add,3969,ask,9930,10
cancel,3930
add,3970,bid,9922,3
cancel,3941
add,3971,bid,9920,16
cancel,3931
add,3972,bid,9921,17
cancel,3932
add,3973,bid,9923,3
cancel,3906
add,3974,ask,9927,4
cancel,3921
add,3975,ask,9928,9
cancel,3933
add,3976,bid,9921,7
cancel,3922
add,3977,ask,9930,16
cancel,3936
add,3978,bid,9923,9
cancel,3940
add,3979,bid,9926,11
cancel,3968
add,3980,bid,9927,3
add,3981,ask,9928,1
cancel,3942
add,3982,bid,9923,5
cancel,3924
add,3983,ask,9930,20
add,3984,ask,9929,18
cancel,3934
add,3985,ask,9931,6
cancel,3935
add,3986,ask,9931,14
cancel,3938
add,3987,ask,9934,19
cancel,3945
add,3988,bid,9925,2
cancel,3946
add,3989,bid,9926,18
cancel,3939
add,3990,ask,9932,17
cancel,3951
add,3991,bid,9926,11
cancel,3977
cancel,3953
add,3992,bid,9925,8
add,3993,ask,9933,5
cancel,3943
add,3994,ask,9935,13
cancel,3944
add,3995,ask,9933,12
cancel,3955
add,3996,bid,9931,11
cancel,3947
add,3997,ask,9937,14
cancel,3956
add,3998,bid,9927,1
cancel,3997
cancel,3957
add,3999,bid,9929,2
add,4000,ask,9934,9
cancel,3958
add,4001,bid,9928,3
cancel,3959
add,4002,bid,9929,12
cancel,3964
cancel,3948
add,4003,ask,9934,17
cancel,3950
add,4004,ask,9937,19
add,4005,bid,9931,17
cancel,3961
add,4006,bid,9927,16
cancel,3954
add,4007,ask,9934,16
cancel,3962
add,4008,ask,9937,3
cancel,3963
add,4009,ask,9934,17
cancel,3970
add,4010,bid,9931,2
cancel,3971
add,4011,bid,9932,12
cancel,3965
add,4012,ask,9938,2
cancel,3966
add,4013,ask,9934,8
cancel,3967
add,4014,ask,9938,1
cancel,3969
add,4015,ask,9933,15
cancel,3974
add,4016,ask,9936,4
cancel,3989
add,4017,bid,9929,5
cancel,3972
add,4018,bid,9931,14
add,4019,ask,9932,8
add,4020,bid,9933,14
cancel,3973
cancel,3975
add,4021,ask,9938,3
add,4022,bid,9934,8
add,4023,ask,9932,12
cancel,3983
add,4024,ask,9933,1
cancel,3985
add,4025,ask,9938,5
cancel,4013
cancel,4002
add,4026,bid,9936,12
add,4027,ask,9936,4
cancel,3986
add,4028,ask,9940,9
add,4029,bid,9933,11
add,4030,bid,9932,17
cancel,3976
add,4031,bid,9931,16
add,4032,bid,9937,6
add,4033,ask,9935,1
cancel,3978
add,4034,bid,9933,1
cancel,3992
add,4035,bid,9935,10
cancel,4024
cancel,3980
add,4036,bid,9936,16
cancel,3979
add,4037,bid,9934,10
add,4038,ask,9939,13
cancel,3987
add,4039,ask,9942,10
cancel,3990
add,4040,ask,9938,5
cancel,3993
add,4041,ask,9941,3
cancel,3982
add,4042,bid,9934,6
cancel,4031
add,4043,bid,9932,2
cancel,3988
add,4044,bid,9934,13
cancel,3991
add,4045,bid,9934,6
cancel,3996
add,4046,bid,9933,3
add,4047,bid,9935,15
cancel,3994
add,4048,ask,9939,17
cancel,3998
add,4049,bid,9930,19
cancel,3999
add,4050,bid,9933,18
cancel,4001
add,4051,bid,9931,11
cancel,4005
add,4052,bid,9932,4
cancel,4006
add,4053,bid,9932,2
cancel,4012
cancel,4021
cancel,4010
add,4054,bid,9926,15
cancel,4011
add,4055,bid,9930,15
add,4056,ask,9935,15
add,4057,ask,9935,14
cancel,4017
add,4058,bid,9930,4
cancel,3995
add,4059,ask,9934,15
cancel,4000
add,4060,ask,9933,18
cancel,4003
add,4061,ask,9936,17
cancel,4018
add,4062,bid,9927,20
cancel,4029
add,4063,bid,9925,6
cancel,4030
add,4064,bid,9929,15
cancel,4004
add,4065,ask,9933,6
cancel,4034
add,4066,bid,9930,2
cancel,4035
add,4067,bid,9930,9
cancel,4036
add,4068,bid,9928,1
cancel,4007
add,4069,ask,9933,10
cancel,4008
add,4070,ask,9934,2
cancel,4037
add,4071,bid,9928,15
cancel,4009
add,4072,ask,9934,8
cancel,4064
add,4073,bid,9930,18
cancel,4014
add,4074,ask,9936,4
cancel,4015
add,4075,ask,9935,12
cancel,4016
add,4076,ask,9931,15
cancel,4042
add,4077,bid,9927,5
add,4078,ask,9928,4
cancel,4025
add,4079,ask,9933,10
cancel,4027
add,4080,ask,9934,8
cancel,4028
add,4081,ask,9932,5
cancel,4038
add,4082,ask,9935,6
cancel,4043
add,4083,bid,9926,7
cancel,4039
add,4084,ask,9933,14
cancel,4040
add,4085,ask,9931,13
cancel,4041
add,4086,ask,9932,20
cancel,4048
add,4087,ask,9932,13
cancel,4044
add,4088,bid,9928,3
cancel,4056
add,4089,ask,9935,2
cancel,4057
add,4090,ask,9937,13
cancel,4059
add,4091,ask,9937,3
add,4092,ask,9931,19
cancel,4045
add,4093,bid,9928,5
cancel,4086
cancel,4046
add,4094,bid,9926,12
add,4095,ask,9932,11
add,4096,bid,9931,10
cancel,4060
add,4097,ask,9931,14
cancel,4058
cancel,4054
cancel,4061
add,4098,ask,9932,2
cancel,4065
add,4099,ask,9935,5
cancel,4069
add,4100,ask,9931,9
add,4101,bid,9924,5
add,4102,bid,9928,14
cancel,4070
add,4103,ask,9932,9
cancel,4049
add,4104,bid,9929,12
cancel,4072
add,4105,ask,9934,20
cancel,4074
add,4106,ask,9934,10
cancel,4075
add,4107,ask,9935,12
cancel,4050
add,4108,bid,9931,8
cancel,4076
add,4109,ask,9933,14
cancel,4079
add,4110,ask,9933,5
cancel,4051
add,4111,bid,9928,10
cancel,4080
add,4112,ask,9937,6
cancel,4081
add,4113,ask,9937,8
cancel,4082
cancel,4052
add,4114,bid,9928,11
add,4115,ask,9937,19
cancel,4109
cancel,4053
add,4116,bid,9928,8
cancel,4100
add,4117,ask,9935,2
cancel,4055
add,4118,bid,9928,1
cancel,4062
add,4119,bid,9929,19
cancel,4063
add,4120,bid,9927,7
add,4121,ask,9931,8
cancel,4066
add,4122,bid,9931,11
cancel,4102
cancel,4099
add,4123,bid,9930,2
cancel,4067
add,4124,bid,9927,16
cancel,4068
add,4125,bid,9930,17
add,4126,ask,9938,6
add,4127,ask,9938,10
cancel,4071
add,4128,bid,9930,6
cancel,4084
add,4129,ask,9935,5
cancel,4127
cancel,4073
add,4130,bid,9931,6
cancel,4077
add,4131,bid,9933,13
add,4132,bid,9933,12
add,4133,ask,9934,14
add,4134,ask,9931,1
cancel,4085
add,4135,ask,9936,18
add,4136,bid,9930,10
cancel,4119
cancel,4087
add,4137,ask,9936,4
add,4138,bid,9928,14
add,4139,bid,9934,19
cancel,4083
cancel,4089
add,4140,ask,9934,12
cancel,4090
add,4141,ask,9935,18
cancel,4091
add,4142,ask,9934,18
cancel,4095
add,4143,ask,9936,20
cancel,4097
add,4144,ask,9936,12
add,4145,bid,9932,11
cancel,4115
cancel,4088
add,4146,bid,9930,5
cancel,4093
add,4147,bid,9928,20
cancel,4094
add,4148,bid,9927,20
add,4149,ask,9931,12
add,4150,ask,9936,2
cancel,4098
add,4151,ask,9937,11
cancel,4101
add,4152,bid,9928,19
cancel,4103
add,4153,ask,9933,6
cancel,4105
add,4154,ask,9933,10
cancel,4106
add,4155,ask,9933,1
cancel,4140
add,4156,ask,9935,2
cancel,4104
add,4157,bid,9930,19
cancel,4137
add,4158,bid,9931,15
add,4159,ask,9934,3
add,4160,ask,9929,12
cancel,4108
add,4161,bid,9926,17
cancel,4116
cancel,4156
add,4162,ask,9934,19
cancel,4107
add,4163,ask,9935,12
add,4164,bid,9932,18
cancel,4111
add,4165,bid,9929,16
cancel,4157
cancel,4110
add,4166,ask,9934,10
cancel,4112
add,4167,ask,9936,6
cancel,4113
add,4168,ask,9935,17
cancel,4117
add,4169,ask,9934,12
add,4170,ask,9932,1
add,4171,ask,9932,3
cancel,4126
add,4172,ask,9934,5
add,4173,bid,9933,17
add,4174,ask,9931,20
cancel,4129
add,4175,ask,9936,8
add,4176,bid,9931,13
add,4177,ask,9932,4
cancel,4133
add,4178,ask,9936,9
cancel,4135
add,4179,ask,9938,15
cancel,4141
add,4180,ask,9934,11
cancel,4114
add,4181,bid,9930,8
cancel,4142
add,4182,ask,9937,19
cancel,4143
add,4183,ask,9938,4
cancel,4153
add,4184,ask,9937,6
cancel,4167
cancel,4118
add,4185,bid,9932,19
add,4186,ask,9938,9
cancel,4144
add,4187,ask,9940,6
cancel,4183
cancel,4120
add,4188,bid,9934,18
cancel,4168
add,4189,ask,9935,17
cancel,4163
cancel,4122
add,4190,bid,9935,12
cancel,4123
add,4191,bid,9935,17
cancel,4181
add,4192,bid,9934,19
add,4193,ask,9935,18
add,4194,ask,9936,18
cancel,4124
add,4195,bid,9930,2
add,4196,ask,9939,16
cancel,4125
add,4197,bid,9934,8
cancel,4128
add,4198,bid,9933,18
add,4199,ask,9934,18
cancel,4178
add,4200,ask,9938,12
cancel,4130
add,4201,bid,9931,9
add,4202,ask,9936,19
cancel,4197
cancel,4150
add,4203,ask,9937,20
add,4204,bid,9933,18
cancel,4151
add,4205,ask,9939,7
cancel,4154
add,4206,ask,9938,5
cancel,4155
add,4207,ask,9936,8
cancel,4138
add,4208,ask,9934,10
cancel,4159
add,4209,ask,9940,20
add,4210,bid,9932,3
cancel,4136
add,4211,bid,9933,6
add,4212,bid,9937,4
cancel,4162
add,4213,ask,9941,12
cancel,4152
add,4214,bid,9933,7
cancel,4145
add,4215,bid,9929,13
add,4216,ask,9934,19
cancel,4146
add,4217,bid,9931,2
cancel,4147
add,4218,bid,9930,7
cancel,4148
add,4219,bid,9931,19
cancel,4166
add,4220,ask,9939,9
cancel,4161
add,4221,bid,9931,20
cancel,4169
add,4222,ask,9939,4
cancel,4164
add,4223,bid,9930,4
cancel,4165
add,4224,bid,9931,7
cancel,4176
add,4225,bid,9929,3
cancel,4185
add,4226,bid,9932,19
cancel,4172
add,4227,ask,9938,9
add,4228,ask,9934,3
cancel,4175
add,4229,ask,9940,5
cancel,4188
add,4230,bid,9933,9
cancel,4206
cancel,4190
add,4231,bid,9933,19
add,4232,bid,9937,20
add,4233,ask,9940,6
cancel,4179
add,4234,ask,9940,12
cancel,4191
add,4235,bid,9936,6
cancel,4192
add,4236,bid,9935,4
cancel,4180
add,4237,ask,9941,18
cancel,4182
add,4238,ask,9942,12
cancel,4195
add,4239,bid,9933,14
cancel,4227
cancel,4198
add,4240,bid,9934,16
add,4241,ask,9938,13
cancel,4205
add,4242,ask,9939,11
cancel,4202
cancel,4239
add,4243,bid,9932,12
cancel,4201
add,4244,bid,9929,4
add,4245,ask,9936,3
cancel,4204
add,4246,bid,9930,3
cancel,4210
add,4247,bid,9931,3
cancel,4211
add,4248,bid,9932,1
cancel,4214
add,4249,bid,9929,12
cancel,4207
add,4250,ask,9936,2
cancel,4215
add,4251,bid,9932,16
cancel,4184
add,4252,ask,9935,5
add,4253,bid,9936,16
cancel,4186
add,4254,ask,9938,8
cancel,4187
add,4255,ask,9937,12
cancel,4217
add,4256,bid,9929,11
cancel,4194
add,4257,ask,9938,16
cancel,4196
add,4258,ask,9938,20
cancel,4218
add,4259,bid,9933,6
cancel,4200
add,4260,ask,9934,14
cancel,4219
add,4261,bid,9928,15
cancel,4261
add,4262,bid,9929,1
cancel,4221
add,4263,bid,9929,2
cancel,4203
add,4264,ask,9934,17
cancel,4209
add,4265,ask,9934,16
cancel,4213
add,4266,ask,9936,9
cancel,4220
add,4267,ask,9937,6
cancel,4222
add,4268,ask,9936,14
cancel,4223
add,4269,bid,9932,5
cancel,4224
add,4270,bid,9930,5
cancel,4225
add,4271,bid,9929,14
cancel,4230
add,4272,bid,9929,19
add,4273,ask,9931,10
cancel,4229
add,4274,ask,9938,4
add,4275,bid,9934,7
add,4276,bid,9932,6
cancel,4249
add,4277,bid,9928,1
cancel,4257
cancel,4247
add,4278,bid,9930,13
cancel,4226
add,4279,bid,9929,2
cancel,4267
cancel,4231
add,4280,bid,9931,6
add,4281,bid,9934,10
cancel,4235
add,4282,bid,9930,3
cancel,4236
add,4283,bid,9930,7
cancel,4240
add,4284,bid,9927,19
cancel,4243
add,4285,bid,9931,11
add,4286,ask,9936,12
cancel,4244
add,4287,bid,9930,8
cancel,4246
add,4288,bid,9930,3
cancel,4285
add,4289,ask,9932,10
add,4290,bid,9932,2
add,4291,ask,9937,11
cancel,4233
add,4292,ask,9939,11
cancel,4248
add,4293,bid,9932,1
cancel,4251
add,4294,bid,9932,17
cancel,4256
add,4295,bid,9929,5
cancel,4259
add,4296,bid,9929,16
cancel,4262
add,4297,bid,9934,16
cancel,4234
cancel,4263
add,4298,bid,9933,14
cancel,4269
add,4299,bid,9934,13
cancel,4270
add,4300,bid,9932,18
cancel,4287
add,4301,bid,9932,10
add,4302,ask,9936,12
add,4303,ask,9935,16
cancel,4290
add,4304,bid,9932,17
cancel,4237
add,4305,ask,9939,18
cancel,4282
cancel,4238
add,4306,ask,9938,18
add,4307,ask,9934,15
cancel,4241
add,4308,ask,9937,18
cancel,4242
add,4309,ask,9938,17
cancel,4245
add,4310,ask,9939,14
cancel,4250
add,4311,ask,9938,10
cancel,4298
cancel,4252
add,4312,ask,9937,8
add,4313,bid,9933,12
cancel,4254
add,4314,ask,9936,13
add,4315,bid,9930,12
cancel,4271
add,4316,bid,9932,9
cancel,4272
add,4317,bid,9932,2
cancel,4277
add,4318,bid,9929,5
cancel,4255
add,4319,ask,9935,10
cancel,4258
add,4320,ask,9935,14
cancel,4278
add,4321,bid,9933,6
cancel,4279
add,4322,bid,9931,1
cancel,4317
cancel,4260
add,4323,ask,9936,13
cancel,4264
add,4324,ask,9936,6
cancel,4265
add,4325,ask,9938,6
add,4326,bid,9933,8
cancel,4280
add,4327,bid,9932,2
cancel,4283
add,4328,bid,9930,20
cancel,4325
cancel,4284
add,4329,bid,9933,20
cancel,4288
add,4330,bid,9937,19
cancel,4297
add,4331,ask,9940,12
cancel,4266
add,4332,ask,9942,7
add,4333,bid,9935,16
cancel,4313
add,4334,ask,9937,18
add,4335,bid,9935,13
add,4336,bid,9936,2
cancel,4293
add,4337,bid,9935,4
cancel,4294
add,4338,bid,9934,4
cancel,4268
add,4339,ask,9939,2
add,4340,ask,9937,3
add,4341,ask,9937,17
cancel,4274
add,4342,ask,9942,7
cancel,4339
cancel,4311
cancel,4332
add,4343,ask,9942,15
cancel,4295
add,4344,bid,9936,18
add,4345,ask,9940,15
add,4346,ask,9942,10
cancel,4286
add,4347,ask,9940,13
cancel,4296
add,4348,bid,9937,13
cancel,4291
add,4349,ask,9939,10
cancel,4299
add,4350,bid,9936,9
cancel,4292
add,4351,ask,9940,5
cancel,4300
add,4352,bid,9936,11
cancel,4301
add,4353,bid,9934,8
cancel,4342
cancel,4324
cancel,4329
add,4354,bid,9939,4
add,4355,ask,9941,17
cancel,4318
add,4356,bid,9935,13
add,4357,bid,9940,19
cancel,4353
add,4358,ask,9940,12
add,4359,ask,9938,20
cancel,4347
add,4360,ask,9944,18
add,4361,bid,9936,16
cancel,4328
add,4362,bid,9939,3
cancel,4304
add,4363,bid,9938,19
cancel,4309
add,4364,ask,9942,9
cancel,4337
cancel,4302
add,4365,ask,9942,4
cancel,4305
add,4366,ask,9941,20
add,4367,bid,9935,19
cancel,4315
add,4368,bid,9938,18
cancel,4306
add,4369,ask,9940,20
cancel,4343
add,4370,ask,9942,17
cancel,4308
add,4371,ask,9940,17
add,4372,bid,9939,2
cancel,4310
add,4373,ask,9940,8
cancel,4312
add,4374,ask,9941,12
cancel,4316
add,4375,bid,9938,1
cancel,4321
add,4376,bid,9937,17
cancel,4322
add,4377,bid,9938,19
cancel,4362
add,4378,bid,9941,12
cancel,4323
add,4379,bid,9942,3
add,4380,bid,9936,1
cancel,4326
add,4381,bid,9939,19
cancel,4333
add,4382,bid,9937,16
cancel,4371
cancel,4327
add,4383,bid,9937,8
cancel,4335
add,4384,bid,9938,4
cancel,4336
add,4385,bid,9937,7
cancel,4338
add,4386,bid,9937,12
cancel,4344
add,4387,bid,9937,4
add,4388,ask,9947,13
add,4389,ask,9941,6
cancel,4348
add,4390,bid,9937,10
add,4391,ask,9941,9
cancel,4350
add,4392,bid,9940,16
cancel,4352
add,4393,bid,9941,1
add,4394,ask,9944,13
cancel,4314
add,4395,ask,9943,4
cancel,4319
add,4396,ask,9946,8
cancel,4320
add,4397,ask,9944,12
cancel,4331
add,4398,ask,9945,11
cancel,4345
add,4399,ask,9946,4
cancel,4346
add,4400,ask,9946,19
cancel,4354
add,4401,bid,9938,7
cancel,4356
add,4402,bid,9941,12
cancel,4384
cancel,4349
add,4403,ask,9944,16
add,4404,bid,9937,6
cancel,4351
add,4405,ask,9947,13
cancel,4373
cancel,4361
add,4406,bid,9936,18
cancel,4363
add,4407,bid,9940,8
cancel,4367
add,4408,bid,9938,8
add,4409,ask,9945,14
cancel,4368
add,4410,bid,9940,1
cancel,4366
add,4411,ask,9942,3
cancel,4355
add,4412,ask,9944,15
cancel,4375
add,4413,bid,9936,1
add,4414,bid,9942,18
cancel,4376
add,4415,bid,9936,10
cancel,4393
add,4416,bid,9935,4
cancel,4377
add,4417,bid,9934,20
cancel,4380
add,4418,bid,9934,1
cancel,4358
add,4419,ask,9939,13
cancel,4401
cancel,4360
add,4420,ask,9939,16
cancel,4364
add,4421,ask,9941,12
add,4422,bid,9933,14
add,4423,bid,9939,9
add,4424,ask,9938,4
cancel,4365
add,4425,ask,9940,1
add,4426,bid,9940,4
cancel,4398
cancel,4381
add,4427,bid,9935,18
cancel,4382
add,4428,bid,9937,17
add,4429,bid,9940,7
add,4430,bid,9940,5
cancel,4383
add,4431,bid,9934,1
add,4432,ask,9940,3
cancel,4432
add,4433,ask,9935,17
add,4434,bid,9937,7
add,4435,ask,9937,1
cancel,4369
add,4436,ask,9939,2
cancel,4385
add,4437,bid,9932,19
cancel,4370
add,4438,ask,9938,20
cancel,4374
add,4439,ask,9941,16
cancel,4388
add,4440,ask,9939,13
add,4441,ask,9934,19
add,4442,ask,9934,18
cancel,4386
add,4443,bid,9931,14
cancel,4387
add,4444,bid,9933,12
cancel,4394
add,4445,ask,9937,4
cancel,4395
add,4446,ask,9940,1
add,4447,bid,9937,11
cancel,4396
add,4448,ask,9939,17
cancel,4397
add,4449,ask,9940,13
cancel,4399
add,4450,ask,9940,2
cancel,4409
add,4451,ask,9939,16
cancel,4400
add,4452,ask,9942,1
cancel,4403
add,4453,ask,9938,3
cancel,4390
add,4454,bid,9931,7
cancel,4392
add,4455,bid,9935,3
cancel,4402
add,4456,bid,9931,4
cancel,4404
add,4457,bid,9935,3
add,4458,bid,9937,10
add,4459,bid,9937,6
cancel,4405
add,4460,ask,9938,9
cancel,4406
add,4461,bid,9933,12
cancel,4411
add,4462,ask,9941,19
cancel,4407
add,4463,bid,9937,16
cancel,4449
cancel,4413
add,4464,ask,9942,13
cancel,4412
add,4465,ask,9940,14
add,4466,bid,9932,13
cancel,4419
add,4467,ask,9939,11
cancel,4408
add,4468,bid,9932,13
cancel,4410
add,4469,bid,9932,10
cancel,4415
add,4470,bid,9933,5
add,4471,ask,9935,17
cancel,4416
add,4472,bid,9933,13
cancel,4420
add,4473,ask,9940,18
cancel,4421
add,4474,ask,9938,2
cancel,4425
add,4475,ask,9940,18
add,4476,ask,9934,19
cancel,4435
add,4477,ask,9938,4
cancel,4417
add,4478,bid,9934,12
cancel,4436
add,4479,ask,9936,6
cancel,4438
add,4480,ask,9937,12
cancel,4439
add,4481,ask,9940,2
cancel,4418
cancel,4461
cancel,4481
add,4482,bid,9932,3
cancel,4479
add,4483,bid,9932,9
cancel,4422
add,4484,bid,9933,7
cancel,4427
add,4485,bid,9932,15
cancel,4428
add,4486,bid,9931,20
cancel,4445
add,4487,ask,9934,8
cancel,4431
add,4488,bid,9930,16
cancel,4437
add,4489,bid,9929,4
cancel,4443
add,4490,bid,9930,1
cancel,4444
add,4491,bid,9928,12
add,4492,ask,9931,3
cancel,4454
add,4493,bid,9931,11
add,4494,ask,9935,2
cancel,4455
add,4495,bid,9928,17
cancel,4456
add,4496,bid,9929,10
add,4497,ask,9933,17
cancel,4457
add,4498,bid,9931,20
cancel,4463
add,4499,bid,9930,10
cancel,4440
add,4500,ask,9936,14
cancel,4446
add,4501,ask,9936,1
cancel,4466
add,4502,bid,9928,2
cancel,4468
add,4503,bid,9925,13
add,4504,bid,9931,20
cancel,4469
add,4505,bid,9927,20
cancel,4470
add,4506,bid,9925,15
cancel,4472
add,4507,bid,9926,7
cancel,4448
add,4508,ask,9932,16
cancel,4478
add,4509,bid,9928,5
cancel,4482
add,4510,bid,9928,1
cancel,4450
add,4511,ask,9932,12
cancel,4483
add,4512,bid,9925,9
cancel,4484
add,4513,bid,9924,12
cancel,4485
add,4514,bid,9923,8
cancel,4451
add,4515,ask,9931,15
cancel,4486
add,4516,bid,9923,8
cancel,4452
add,4517,ask,9933,3
add,4518,ask,9927,13
cancel,4488
add,4519,bid,9924,13
cancel,4453
add,4520,ask,9929,11
add,4521,bid,9929,5
cancel,4489
add,4522,bid,9924,12
cancel,4490
add,4523,bid,9924,10
cancel,4502
add,4524,bid,9924,17
cancel,4491
add,4525,bid,9924,14
cancel,4460
add,4526,ask,9934,16
add,4527,bid,9931,14
cancel,4493
add,4528,bid,9927,14
cancel,4462
add,4529,ask,9932,3
cancel,4464
add,4530,ask,9932,4
cancel,4495
add,4531,bid,9929,11
add,4532,bid,9931,1
cancel,4503
add,4533,bid,9925,13
cancel,4496
add,4534,bid,9926,3
cancel,4498
add,4535,bid,9929,8
cancel,4499
add,4536,bid,9930,13
add,4537,ask,9930,7
cancel,4465
add,4538,ask,9936,11
cancel,4487
cancel,4505
add,4539,bid,9926,8
cancel,4506
add,4540,bid,9929,7
add,4541,bid,9931,8
cancel,4507
add,4542,bid,9929,5
cancel,4510
add,4543,bid,9930,15
cancel,4513
cancel,4477
add,4544,ask,9931,6
add,4545,ask,9932,1
add,4546,bid,9928,4
cancel,4508
add,4547,bid,9922,17
cancel,4535
add,4548,bid,9922,10
cancel,4480
add,4549,bid,9924,18
cancel,4509
add,4550,bid,9927,4
cancel,4525
add,4551,bid,9926,18
cancel,4494
cancel,4512
add,4552,bid,9926,14
cancel,4524
cancel,4548
add,4553,ask,9936,9
cancel,4517
add,4554,ask,9932,6
cancel,4542
add,4555,ask,9932,17
add,4556,bid,9927,13
add,4557,bid,9929,3
add,4558,ask,9931,12
cancel,4467
add,4559,ask,9935,16
cancel,4473
add,4560,ask,9935,12
cancel,4474
add,4561,ask,9931,16
cancel,4475
add,4562,ask,9930,5
add,4563,bid,9926,7
cancel,4497
add,4564,ask,9931,11
cancel,4500
add,4565,ask,9929,13
cancel,4514
add,4566,bid,9926,15
cancel,4531
cancel,4501
add,4567,ask,9931,8
add,4568,ask,9927,19
cancel,4511
add,4569,ask,9931,4
cancel,4515
add,4570,ask,9932,1
add,4571,bid,9924,10
cancel,4520
add,4572,ask,9929,13
cancel,4516
add,4573,bid,9927,15
cancel,4526
add,4574,ask,9931,6
cancel,4519
add,4575,bid,9927,18
cancel,4522
add,4576,bid,9925,4
cancel,4523
add,4577,bid,9928,5
cancel,4528
add,4578,bid,9928,8
cancel,4529
add,4579,ask,9931,14
cancel,4530
add,4580,ask,9933,6
cancel,4569
cancel,4576
cancel,4564
add,4581,ask,9928,9
